,train_loss,GFN_losses
0,1.6461743828587638,0
1,1.2030193297246012,0
2,0.9209241756615928,0
3,0.76502297290217,0
4,0.6665998584927081,0
5,0.599776379978314,0
6,0.5488556749142778,0
7,0.5107209245427348,0
8,0.4872973328009962,0
9,0.45785558780732627,0
10,0.44054478511642725,0
11,0.4231323926879194,0
12,0.41034908673633785,0
13,0.39820566425879544,0
14,0.40193571369297587,0
15,0.38815111593126106,0
16,0.3822246922757298,0
17,0.37215723083042107,0
18,0.3882304373831033,0
19,0.37378684609842755,0
20,0.3792443694398045,0
21,0.3738971638222472,0
22,0.3640800668789556,0
23,0.3698269165933323,0
24,0.36973048270510406,0
25,0.36774594281999445,0
26,0.3654081235392787,0
27,0.38332409076035595,0
28,0.3560321681891767,0
29,0.360931699506391,0
30,0.36191751995977883,0
31,0.3677615034408844,0
32,0.34972720762220816,0
33,0.3606948785412426,0
34,0.35288568802725395,0
35,0.3565459788416902,0
36,0.3527232677506182,0
37,0.3462035609557987,0
38,0.35342751738552847,0
39,0.3501268108241474,0
40,0.35034044443989715,0
41,0.33672466412329444,0
42,0.34776218563984757,0
43,0.3427404031014671,0
44,0.34546557978128856,0
45,0.3417771418159381,0
46,0.3327848227641072,0
47,0.33314820495657266,0
48,0.3462672804872068,0
49,0.34235970376017755,0
50,0.32979312310584435,0
